location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_N,2026-04-30,2026-07-31,quantile,0.15,5.258262027055026,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.2,6.455804910510779,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.25,7.653347793966533,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.3,8.386727847903968,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.35,9.120107901841404,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.4,9.526648557186126,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.45,9.606349813938142,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.5,9.686051070690155,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.55,9.76575232744217,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.6,9.845453584194184,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.65,10.27399482727051,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.7,11.051376056671145,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.75,11.828757286071783,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.8,13.111469078063969,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.85,14.394180870056157,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.9,16.812771320343032,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.95,23.934687614440907,WNV cases
SnJ_N,2026-04-30,2026-07-31,quantile,0.99,55.59349250793457,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.05,3.378302812576295,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.1,10.362236261367798,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.15,12.573666855692863,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.2,14.023208513855936,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.25,15.472750172019007,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.3,16.67405804693699,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.35,17.875365921854975,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.4,18.397631311416625,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.45,18.240854215621948,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.5,18.08407711982727,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.55,17.927300024032593,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.6,17.770522928237913,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.65,18.250689554214482,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.7,19.367799901962286,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.75,20.48491024971009,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.8,21.852585935592657,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.85,23.220261621475224,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.9,25.651559501886382,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.95,32.7560397684574,WNV cases
SnJ_S,2026-04-30,2026-07-31,quantile,0.99,62.93965721130371,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.15,0.0,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.2,0.0,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.25,0.4580481052398691,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.3,1.3265581130981454,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.35,2.1950681209564227,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.4,2.6431953787803653,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.45,2.6709398865699767,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.5,2.6986843943595886,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.55,2.7264289021492005,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.6,2.7541734099388124,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.65,3.197897905111315,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.7,4.057602387666705,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.75,4.917306870222097,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.8,6.039993649721149,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.85,7.162680429220204,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.9,9.538130998611466,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.95,16.932700395584092,WNV cases
Cal_S,2026-04-30,2026-08-31,quantile,0.99,51.681063652038574,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.15,0.0,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.2,0.0,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.25,0.7579172849655157,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.3,1.2818764835596088,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.35,1.8058356821537027,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.4,2.1377213276922706,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.45,2.277533420175314,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.5,2.417345512658358,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.55,2.5571576051414016,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.6,2.6969696976244455,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.65,3.0504049777984634,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.7,3.617463445663454,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.75,4.184521913528448,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.8,5.410804820060734,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.85,6.637087726593022,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.9,9.284540530294198,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.95,16.76985284313558,WNV cases
LAO_G,2026-04-30,2026-08-31,quantile,0.99,49.4452064037323,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.05,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.1,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.15,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.2,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.25,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.3,0.0,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.35,0.3259959191083921,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.4,0.6959469102323056,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.45,0.7300050802528859,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.5,0.7640632502734662,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.55,0.7981214202940465,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.6,0.8321795903146268,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.65,1.2767680823802972,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.7,2.1318868964910536,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.75,2.9870057106018124,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.8,4.274694395065311,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.85,5.562383079528814,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.9,7.6158582568168764,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.95,15.31945431232451,WNV cases
ScV_N,2026-04-30,2026-08-31,quantile,0.99,48.490506529808044,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.05,0.0,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.1,0.0,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.15,1.2124857068061834,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.2,2.4449677050113685,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.25,3.677449703216554,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.3,4.708383083343507,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.35,5.739316463470461,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.4,6.231602197885513,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.45,6.185240286588669,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.5,6.138878375291824,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.55,6.09251646399498,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.6,6.046154552698135,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.65,6.535456287860873,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.7,7.560421669483189,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.75,8.585387051105505,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.8,9.908831107616429,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.85,11.232275164127355,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.9,13.194951057434093,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.95,20.12482595443724,WNV cases
ScV_S,2026-04-30,2026-08-31,quantile,0.99,50.69907093048096,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.05,0.0,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.1,0.0,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.15,0.0,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.2,0.7303128957748424,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.25,2.108898758888245,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.3,2.4941894292831424,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.35,2.87948009967804,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.4,3.1708403311669833,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.45,3.3682701237499715,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.5,3.5656999163329606,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.55,3.7631297089159497,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.6,3.9605595014989383,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.65,4.220593470335007,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.7,4.543231615424157,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.75,4.865869760513311,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.8,6.095666170120243,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.85,7.325462579727178,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.9,9.908087015151995,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.95,17.31266582012175,WNV cases
SnJ_N,2026-04-30,2026-08-31,quantile,0.99,49.42935371398926,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.01,0.0,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.05,3.9926304817199716,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.1,10.846606254577637,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.15,13.30345324277878,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.2,14.576072084903718,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.25,15.848690927028656,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.3,16.498614537715913,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.35,17.14853814840317,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.4,17.534428979456425,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.45,17.65628703087568,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.5,17.77814508229494,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.55,17.9000031337142,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.6,18.021861185133456,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.65,18.41053141951561,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.7,19.06601383686066,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.75,19.721496254205707,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.8,20.80195321440697,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.85,21.882410174608236,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.9,24.352296233177203,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.95,32.36055946350096,WNV cases
SnJ_S,2026-04-30,2026-08-31,quantile,0.99,65.367919921875,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.05,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.1,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.15,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.2,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.25,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.3,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.35,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.4,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.45,0.0,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.5,0.007134810090065468,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.55,0.21702192723751135,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.6,0.4269090443849572,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.65,0.7160860657691965,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.7,1.0845529913902294,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.75,1.4530199170112665,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.8,2.681329572200779,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.85,3.909639227390294,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.9,6.55057508498432,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.95,14.176671363413321,WNV cases
Cal_S,2026-04-30,2026-09-30,quantile,0.99,47.098566830158234,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.05,0.0,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.1,6.697481155395509,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.15,9.109170722961426,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.2,10.269540214538575,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.25,11.429909706115723,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.3,11.976913303136826,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.35,12.523916900157928,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.4,12.883772166073323,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.45,13.056479100883008,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.5,13.229186035692692,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.55,13.401892970502377,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.6,13.574599905312063,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.65,13.900242531299593,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.7,14.378820848464967,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.75,14.857399165630346,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.8,16.208304989337925,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.85,17.559210813045507,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.9,19.767126441001906,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.95,27.279270172119126,WNV cases
LAO_G,2026-04-30,2026-09-30,quantile,0.99,59.3853702545166,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.1,0.0,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.15,0.0,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.2,0.0,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.25,0.8224779367446907,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.3,1.5215721845626837,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.35,2.2206664323806775,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.4,2.6166890025138856,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.45,2.709639894962311,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.5,2.802590787410736,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.55,2.8955416798591616,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.6,2.988492572307587,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.65,3.362034827470781,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.7,4.016168445348742,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.75,4.670302063226705,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.8,5.926137918233875,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.85,7.181973773241048,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.9,9.49504947662355,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.95,17.064843893051133,WNV cases
ScV_N,2026-04-30,2026-09-30,quantile,0.99,50.24922275543213,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.1,0.0,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.15,0.8068377852439886,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.2,2.1758024334907544,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.25,3.5447670817375188,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.3,3.9718474507331853,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.35,4.398927819728852,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.4,4.70111186504364,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.45,4.878399586677552,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.5,5.055687308311462,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.55,5.232975029945374,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.6,5.410262751579285,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.65,5.718186253309251,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.7,6.15674553513527,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.75,6.595304816961294,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.8,7.806286436319355,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.85,9.01726805567742,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.9,11.518401861190812,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.95,18.998400688171373,WNV cases
ScV_S,2026-04-30,2026-09-30,quantile,0.99,52.08027505874634,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.05,0.0,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.1,0.0366716384887702,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.15,2.5001420021057132,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.2,3.7252175331115733,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.25,4.9502930641174325,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.3,5.909589433670044,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.35,6.868885803222658,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.4,7.361163127422333,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.45,7.386421406269074,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.5,7.411679685115814,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.55,7.436937963962555,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.6,7.462196242809296,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.65,7.866175836324694,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.7,8.648876744508746,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.75,9.4315776526928,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.8,10.615749722719196,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.85,11.799921792745595,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.9,14.061237692832961,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.95,20.639872908592213,WNV cases
SnJ_N,2026-04-30,2026-09-30,quantile,0.99,54.31594944000244,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.01,0.0,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.05,2.342661380767823,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.1,9.849478960037231,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.15,12.317733252048493,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.2,13.615931880474092,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.25,14.914130508899689,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.3,15.456482726335526,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.35,15.998834943771364,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.4,16.360510919988155,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.45,16.541510654985906,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.5,16.722510389983654,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.55,16.903510124981405,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.6,17.084509859979153,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.65,17.359409534931185,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.7,17.728209149837497,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.75,18.097008764743812,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.8,19.395968377590183,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.85,20.69492799043656,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.9,23.17793023586275,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.95,30.634006977081285,WNV cases
SnJ_S,2026-04-30,2026-09-30,quantile,0.99,63.50060844421387,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.05,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.15,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.2,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.25,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.3,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.35,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.4,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.45,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.5,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.55,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.6,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.65,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.7,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.75,0.0,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.8,0.14045529365539933,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.85,1.3991559505462696,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.9,3.822429656982438,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.95,11.29400849342345,WNV cases
Cal_S,2026-04-30,2026-10-31,quantile,0.99,44.77640473842621,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.01,0.0,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.05,0.0,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.1,0.0,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.15,1.9606286942958837,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.2,3.1725593388080604,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.25,4.384489983320237,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.3,5.4523755609989175,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.35,6.520261138677599,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.4,7.014150005578995,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.45,6.934042161703109,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.5,6.853934317827225,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.55,6.773826473951339,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.6,6.6937186300754545,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.65,7.182579362392429,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.7,8.240408670902255,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.75,9.298237979412084,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.8,10.68779225200415,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.85,12.07734652459622,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.9,14.362279338762178,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.95,21.24778699874877,WNV cases
LAO_G,2026-04-30,2026-10-31,quantile,0.99,53.595818519592285,WNV cases
ScV_N,2026-04-30,2026-10-31,quantile,0.01,0.0,WNV cases
ScV_N,2026-04-30,2026-10-31,quantile,0.05,0.0,WNV cases
