location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2026-04-30,2026-08-31,0.15,0.16333267017152636,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.2,0.3612914185377481,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.25,0.5614170491693954,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.3,0.77397734503895,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.35,1.4718139414389286,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.4,1.6968059864938863,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.45,1.92494980835919,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.5,2.1769396278952042,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.55,2.5135188782598523,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.6,2.8969281930371045,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.65,3.5619705362591043,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.7,3.93489387767089,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.75,4.5648886482991164,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.8,5.698216194486859,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.85,7.168150349432985,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.9,9.502428026573796,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.95,15.614807036173616,quantile,WNV cases
Cal_S,2026-04-30,2026-08-31,0.99,34.97321563055398,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.01,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.05,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.1,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.15,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.2,0.02368233400067155,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.25,0.15437277979395034,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.3,0.285063225587229,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.35,0.4157536713805079,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.4,0.5557146188653662,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.45,0.7124915977337889,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.5,0.8692685766022122,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.55,1.5335073008628124,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.6,1.735199040754086,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.65,1.9368907806453586,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.7,2.185024158004187,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.75,2.4543066346489812,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.8,3.3041051933770467,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.85,4.368973450203225,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.9,6.209181329860757,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.95,11.731708950291456,quantile,WNV cases
Cal_S,2026-04-30,2026-09-30,0.99,22.344225821082823,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.4,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.45,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.5,0.0241876712140349,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.55,0.1143819112745734,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.6,0.2584519579742528,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.65,0.7947703913956501,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.7,0.8849646314561885,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.75,0.975158871516727,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.8,1.3158293277863637,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.85,2.3011312592309765,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.9,3.246059274426056,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.95,4.480063318136797,quantile,WNV cases
Cal_S,2026-04-30,2026-10-31,0.99,7.799396155020708,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.01,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.05,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.1,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.45,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.5,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.55,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.6,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.65,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.7,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.75,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.8,0.2898435326044306,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.85,0.8158514027193484,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.9,0.8418592728342672,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.95,0.8818584559071554,quantile,WNV cases
Cal_S,2026-04-30,2026-11-30,0.99,3.146419321583735,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.5,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.55,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.6,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.65,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.7,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.75,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.8,0.0,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.85,0.3857500312351524,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.9,0.9110868907363175,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.95,0.9364237502374825,quantile,WNV cases
Cal_S,2026-04-30,2026-12-31,0.99,2.327474808886505,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.1,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.15,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.2,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.25,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.3,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.35,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.4,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.45,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.5,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.55,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.6,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.65,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.7,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.75,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.8,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.85,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.9,0.4605305744088085,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.95,0.5,quantile,WNV cases
LAO_G,2026-04-30,2026-05-31,0.99,2.3691888410179764,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.1,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.15,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.2,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.25,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.3,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.35,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.4,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.45,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.5,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.55,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.6,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.65,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.7,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.75,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.8,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.85,0.9999999999999996,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.9,1.2134750364616251,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.95,1.5,quantile,WNV cases
LAO_G,2026-04-30,2026-06-30,0.99,3.146419321583735,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.1,0.11057321810933,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.15,0.37015494757909223,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.2,0.6273603356582058,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.25,1.0887703308277583,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.3,1.534390636004585,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.35,1.7666840369172894,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.4,1.9882517679877958,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.45,2.2199781141188817,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.5,2.658948093879025,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.55,2.848321227046875,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.6,3.05792460672405,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.65,3.3149930661380367,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.7,4.069338358902945,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.75,4.499998146191115,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.8,5.74567161935027,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.85,7.4232591195867,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.9,10.263259664698905,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.95,17.295795730976977,quantile,WNV cases
LAO_G,2026-04-30,2026-07-31,0.99,37.638717369412724,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.05,0.05706346337206575,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.1,0.4939359370204643,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.15,1.3927410935778575,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.2,1.7847766874315831,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.25,2.1770028846638465,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.3,3.075124328809268,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.35,3.485874060024913,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.4,3.918437720563582,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.45,4.874821153287866,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.5,5.362881349287104,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.55,5.890724106645745,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.6,6.967607430322404,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.65,7.61491763291731,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.7,8.349884176979511,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.75,9.706819833818905,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.8,10.74221204179021,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.85,12.560722534078625,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.9,15.705472696402733,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.95,23.629339448800586,quantile,WNV cases
LAO_G,2026-04-30,2026-08-31,0.99,46.91327569154427,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.05,0.00983776090520125,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.1,0.40436410244270987,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.15,1.924987284208536,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.2,3.1783378059424154,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.25,4.41065267538312,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.3,5.42062543016039,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.35,6.442537778288094,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.4,7.038205710656765,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.45,7.371866670735482,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.5,7.734143461304732,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.55,8.134602011997002,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.6,8.582072583883742,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.65,9.377300338149638,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.7,10.695031902291067,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.75,12.118617636618612,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.8,14.063092863762172,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.85,16.30500083973315,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.9,19.504158620907553,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.95,26.439298619065173,quantile,WNV cases
LAO_G,2026-04-30,2026-09-30,0.99,49.37303055937228,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.1,0.5021296405907288,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.15,0.7813811698882482,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.2,1.5781097742357126,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.25,2.474013284580865,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.3,2.71465256390991,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.35,3.0338874981394457,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.4,3.5198336985624072,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.45,3.8772416591284458,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.5,4.233525986616302,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.55,4.606408286211302,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.6,5.0057743660744265,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.65,5.448403385580965,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.7,6.043134702249802,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.75,6.70591796459212,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.8,7.8644194811988175,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.85,9.384278730952435,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.9,11.764549918909081,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.95,17.95802047379984,quantile,WNV cases
LAO_G,2026-04-30,2026-10-31,0.99,33.29462292852018,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.1,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.15,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.2,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.25,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.3,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.35,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.4,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.45,0.06866468145272625,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.5,0.15985503241930984,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.55,0.25104538338589344,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.6,0.34223573435247706,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.65,0.9334260853190605,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.7,1.0442731135290837,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.75,1.2633815066029306,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.8,1.405365757449521,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.85,1.5620626126161115,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.9,2.0,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.95,3.162437069822033,quantile,WNV cases
LAO_G,2026-04-30,2026-11-30,0.99,5.020295225666658,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.01,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.05,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.1,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.15,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.2,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.25,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.3,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.35,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.4,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.45,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.5,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.55,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.6,0.0,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.65,0.0538094531303815,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.7,0.154182199872,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.75,0.20714190143602365,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.8,0.23671553776570875,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.85,0.7215896141922491,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.9,1.1622720645268183,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.95,1.4548310819088452,quantile,WNV cases
LAO_G,2026-04-30,2026-12-31,0.99,3.3624528559487414,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.01,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.05,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.1,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.15,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.2,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.25,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.3,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.35,0.0,quantile,WNV cases
ScV_N,2026-04-30,2026-05-31,0.4,0.0,quantile,WNV cases
